0.7159893396241204,0.8994101611451457,0.261235148014423,1,1,1,1,0.8126942228538391,0.2261859271941809,0.5648555852222997,0.3008087358041376,1,1,0,0,0,0,1,1,0.8831760961754984,0.1984437132633627,1,0,1,1,0,0,0,1,0.3687473282633576,1,0,0,1,1,0,1,0,0,1,1,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0,0,1,1,0,0,1,1,0,1,0,0,1,0.6146230649803572,1,0,1,1,0,0,0,1,0.7245216263756127,0.1737165478534849,1,1,0,0,0,0,1,1,0.8314791356196798,0.7315952806328436,0.5580094861877481,0.8849649799245899,1,1,1,1,0.7396869386992296,0.9368769409261752,0.3404092062635944
0.191558296151238,0.5799027469727255,0.5950302829677511,1,1,1,1,0.2857894823256775,0.4376574455303894,0.5845791234730605,0.9116905730261692,1,1,0,0,0,0,1,1,0.1929604497325848,0.9484198893020938,1,0,1,1,0,0,0,1,0.8610079065944156,1,0,0,1,1,0,1,0,0,1,1,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0,0,1,1,0,0,1,1,0,1,0,0,1,0.3433273833247367,1,0,1,1,0,0,0,1,0.9286869026825945,0.4699521472629608,1,1,0,0,0,0,1,1,0.6672697398709994,0.5185641880176304,0.1200104054204707,0.08942309984680767,1,1,1,1,0.1764186335285277,0.5038135965219893,0.3558134127460417
0.1064745874258759,0.5900098362706397,0.4504784887779993,1,1,1,1,0.3631026785976638,0.1652465735449102,0.7995409604232305,0.9177808741674996,1,1,0,0,0,0,1,1,0.8060176246032342,0.6899798897008649,1,0,1,1,0,0,0,1,0.5217574273349762,1,0,0,1,1,0,1,0,0,1,1,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0,0,1,1,0,0,1,1,0,1,0,0,1,0.04246520200961983,1,0,1,1,0,0,0,1,0.3035161923131885,0.6789886350533395,1,1,0,0,0,0,1,1,0.7360243590252243,0.6602559544600762,0.2865277508211625,0.2666396805445315,1,1,1,1,0.470997498383159,0.6004027414386988,0.0556402969829634
0.8219157595989586,0.4563676944965859,0.1091934667890271,1,1,1,1,0.3101428810361057,0.2970201982820894,0.6312653020288395,0.4947178886052488,1,1,0,0,0,0,1,1,0.4191084824677426,0.1420063442357096,1,0,0,1,0,0,0,1,0.8443942679743862,1,0,0,0,1,0,1,0,0,1,1,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0,1,0,0,1,0.1015200230017902,1,0,0,1,0,0,0,1,0.08827747056046735,0.05799862560685902,1,1,0,0,0,0,1,1,0.4220305805424413,0.7816693745707008,0.547904621851338,0.9384139985276962,1,1,1,1,0.5495884282286022,0.5801518834834346,0.1847473961987372
0.6311662693929068,0.3384864311285942,0.993670467662452,1,1,1,1,0.771247317041973,0.7814313720402879,0.03371428314788265,0.179492102974785,1,1,0,0,0,0,1,1,0.8282459070279038,0.4934690053454391,1,0,0,1,0,0,0,1,0.1863675551127349,1,0,0,0,1,0,1,0,0,1,1,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0,1,0,0,1,0.01185557029432964,1,0,0,1,0,0,0,1,0.2356655480034235,0.717939369596382,1,1,0,0,0,0,1,1,0.2411867229020028,0.1046791699296353,0.6098118959170263,0.3451279978492665,1,1,1,1,0.3756693337979946,0.5982347276385923,0.4100082107531507
0.4012316794282215,0.6521163972378824,0.6889271206219632,1,1,1,1,0.2099450959098398,0.7976623869828928,0.9020083955638253,0.2695661209316066,1,1,0,0,0,0,1,1,0.7314862554180598,0.3999735474866626,1,0,0,0,0,0,0,1,0.7336633579686199,1,0,0,1,1,0,1,0,0,1,1,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0,0,1,1,0,0,1,1,0,1,0,0,1,0.1405637610399887,1,0,0,0,0,0,0,1,0.7137876254800878,0.3184955045231128,1,1,0,0,0,0,1,1,0.5909241370127377,0.4230258702043605,0.1652673537101003,0.7880796248522884,1,1,1,1,0.03263522427099345,0.007522910052808518,0.3495411473952396
0.277113143971278,0.479435928069435,0.8215273712876203,1,1,1,1,0.480971586474184,0.4270725931870832,0.9699854799167216,0.07279007374653927,1,1,0,0,0,0,1,1,0.1487302657091934,0.6488899075956949,1,0,0,0,0,0,0,1,0.8612097856855859,1,0,0,1,1,0,1,0,0,1,1,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0,0,1,1,0,0,1,1,0,1,0,0,1,0.2360176031126902,1,0,0,0,0,0,0,1,0.3894259976785819,0.8436427528947567,1,1,0,0,0,0,1,1,0.4724698646612486,0.8693087820056161,0.3880089503706426,0.1845678246886586,1,1,1,1,0.2717990066632079,0.5446547471700184,0.3891696043146112
0.9320767273396997,0.5218741906294553,0.6221362447822942,1,1,1,1,0.4681671102510948,0.06948332217048252,0.5173391808714487,0.7651195411900084,1,1,0,0,0,0,1,1,0.1910864684476065,0.3989514863236038,1,0,1,1,0,0,0,1,0.1691014004409462,1,0,0,1,1,0,1,0,0,1,1,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0,0,1,1,0,0,1,1,0,1,0,0,1,0.1523182587350597,1,0,1,1,0,0,0,1,0.5175849888750497,0.1752295455502865,1,1,0,0,0,0,1,1,0.09854240876133362,0.1961970757827298,0.596065349821282,0.9646216347015082,1,1,1,1,0.7892925497265036,0.4735409465481078,0.2029010057985264
0.1074506476601253,0.8888136660547665,0.6611633496062131,1,1,1,1,0.4494103311344717,0.7477051923121983,0.435057446592294,0.9815651668004114,1,1,0,0,0,0,1,1,0.4589372225134822,0.5791321549464747,1,0,0,0,0,0,0,1,0.5830295570910394,1,0,0,1,1,0,1,0,0,1,1,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0,0,1,1,0,0,1,1,0,1,0,0,1,0.5658527448330054,1,0,0,0,0,0,0,1,0.4264816821608312,0.7269886023869819,1,1,0,0,0,0,1,1,0.3119040915742377,0.4319600659169512,0.6173430855655379,0.03226681339332486,1,1,1,1,0.6587815986782009,0.2671576246476881,0.07160775708394045
0.1720283989286341,0.1521892177138021,0.9570039494364733,1,1,1,1,0.2140737931279968,0.9526992918089126,0.6979320365858641,0.5092280092784923,1,1,0,0,0,0,1,1,0.6404346770262306,0.8432051715907143,1,0,1,1,0,0,0,1,0.4195176306843411,1,0,0,1,1,0,1,0,0,1,1,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0,0,1,1,0,0,1,1,0,1,0,0,1,0.05555560547320108,1,0,1,1,0,0,0,1,0.3991289993109683,0.2786061420605393,1,1,0,0,0,0,1,1,0.4913660847299298,0.8674309214352749,0.4547809379975438,0.04838103731659653,1,1,1,1,0.1067977278199837,0.3930897459046533,0.3934809351150645
